#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Koala2
#Serial Number: SN:210321A29A7B
#Date Time: 2017-01-30 12:51::22.756

Time (s),Channel 1 (V),Channel 2 (V)
-0.41844300000000001,-3.164856611609498,-1.0099961338765524
-0.41831675000000001,-3.164856611609498,-1.0096611535505307
-0.41819049999999997,-3.1645203053738165,-1.0086562125724641
-0.41806424999999997,-3.1641839991381349,-1.0076512715943979
-0.41793799999999998,-3.1635113866667717,-1.0063113502903096
-0.41781174999999998,-3.1635113866667717,-1.0059763699642874
-0.41768549999999999,-3.1628387741954089,-1.0049714289862208
-0.41755924999999999,-3.1628387741954089,-1.0046364486601991
-0.417433,-3.1621661617240457,-1.0026265667040664
-0.41730675,-3.1621661617240457,-1.0026265667040664
-0.41718050000000001,-3.1614935492526826,-1.0009516650739558
-0.41705425000000002,-3.161157243017001,-1.0002817044219114
-0.41692799999999997,-3.1604846305456378,-0.99894178311782311
-0.41680174999999997,-3.1604846305456378,-0.99860680279180092
-0.41667549999999998,-3.1601483243099562,-0.99726688148771259
-0.41654924999999998,-3.1601483243099562,-0.99726688148771259
-0.41642299999999999,-3.159475711838593,-0.99525699953157987
-0.41629674999999999,-3.159475711838593,-0.99492201920555789
-0.4161705,-3.1588030993672298,-0.99391707822749154
-0.41604425,-3.1584667931315482,-0.99291213724942518
-0.41591800000000001,-3.1577941806601855,-0.99157221594533684
-0.41579175000000002,-3.1577941806601855,-0.99123723561931465
-0.41566549999999997,-3.1574578744245039,-0.99056727496727048
-0.41553924999999997,-3.1571215681888223,-0.98956233398920412
-0.41541299999999998,-3.1564489557174591,-0.98855739301113776
-0.41528674999999998,-3.1561126494817775,-0.98755245203307163
-0.41516049999999999,-3.1557763432460959,-0.98688249138102724
-0.41503424999999999,-3.1554400370104143,-0.9858775504029611
-0.414908,-3.1551037307747327,-0.98520758975091671
-0.41478175,-3.1544311183033695,-0.98386766844682838
-0.41465550000000001,-3.1544311183033695,-0.98319770779478421
-0.41452925000000002,-3.1540948120676879,-0.98219276681671785
-0.41440299999999997,-3.1540948120676879,-0.98219276681671785
-0.41427674999999997,-3.1530858933606436,-0.98018288486058514
-0.41415049999999998,-3.1530858933606436,-0.97984790453456316
-0.41402424999999998,-3.1524132808892804,-0.97817300290445264
-0.41389799999999999,-3.1524132808892804,-0.97817300290445264
-0.41377174999999999,-3.1514043621822356,-0.97616312094831992
-0.4136455,-3.1514043621822356,-0.97582814062229795
-0.41351925,-3.1507317497108724,-0.97482319964423159
-0.41339300000000001,-3.1507317497108724,-0.97448821931820939
-0.41326675000000002,-3.1500591372395093,-0.97281331768809887
-0.41314049999999997,-3.1500591372395093,-0.97247833736207689
-0.41301424999999997,-3.1493865247681461,-0.97113841605798834
-0.41288799999999998,-3.1490502185324645,-0.97046845540594417
-0.41276174999999998,-3.1487139122967833,-0.96946351442787781
-0.41263549999999999,-3.1483776060611017,-0.96879355377583365
-0.41250924999999999,-3.1477049935897385,-0.96745363247174532
-0.412383,-3.1477049935897385,-0.96678367181970093
-0.41225675000000001,-3.1473686873540569,-0.96644869149367896
-0.41213050000000001,-3.1470323811183754,-0.9654437505156126
-0.41200425000000002,-3.1466960748826938,-0.96443880953754624
-0.41187799999999997,-3.1460234624113306,-0.96309888823345791
-0.41175174999999997,-3.145687156175649,-0.96242892758141374
-0.41162549999999998,-3.1453508499399674,-0.96142398660334738
-0.41149924999999998,-3.1450145437042858,-0.96075402595130321
-0.41137299999999999,-3.1446782374686042,-0.95941410464721466
-0.41124674999999999,-3.1443419312329226,-0.95874414399517049
-0.4111205,-3.144005624997241,-0.95740422269108216
-0.41099425000000001,-3.1436693187615599,-0.95740422269108216
-0.41086800000000001,-3.1429967062901967,-0.95606430138699361
-0.41074175000000002,-3.1429967062901967,-0.95539434073494944
-0.41061549999999997,-3.1423240938188335,-0.95371943910483892
-0.41048924999999997,-3.1419877875831519,-0.95371943910483892
-0.41036299999999998,-3.1416514813474703,-0.95204453747472839
-0.41023674999999998,-3.1413151751117887,-0.95204453747472839
-0.41011049999999999,-3.1409788688761071,-0.95070461617064006
-0.40998424999999999,-3.1409788688761071,-0.95036963584461787
-0.409858,-3.1403062564047439,-0.94869473421450734
-0.40973175000000001,-3.1399699501690623,-0.94835975388848515
-0.40960550000000001,-3.1396336439333807,-0.94735481291041901
-0.40947925000000002,-3.1392973376976991,-0.94634987193235265
-0.40935299999999997,-3.138961031462018,-0.94534493095428629
-0.40922674999999997,-3.1386247252263364,-0.94433998997621993
-0.40910049999999998,-3.1379521127549732,-0.94333504899815357
-0.40897424999999998,-3.1379521127549732,-0.9426650883461094
-0.40884799999999999,-3.1376158065192916,-0.94199512769406524
-0.40872174999999999,-3.1369431940479284,-0.94065520638997691
-0.4085955,-3.1366068878122468,-0.94032022606395471
-0.40846925000000001,-3.1362705815765652,-0.93898030475986638
-0.40834300000000001,-3.1359342753408836,-0.93864532443384419
-0.40821675000000002,-3.1352616628695205,-0.93697042280373366
-0.40809049999999997,-3.1352616628695205,-0.93663544247771147
-0.40796424999999997,-3.1345890503981573,-0.93529552117362313
-0.40783799999999998,-3.1342527441624757,-0.93496054084760094
-0.40771174999999998,-3.1339164379267945,-0.93362061954351261
-0.40758549999999999,-3.1339164379267945,-0.93362061954351261
-0.40745925,-3.1332438254554313,-0.93161073758737989
-0.407333,-3.1329075192197497,-0.93161073758737989
-0.40720675000000001,-3.1322349067483866,-0.92993583595726936
-0.40708050000000001,-3.1322349067483866,-0.92960085563124739
-0.40695425000000002,-3.1315622942770234,-0.92792595400113687
-0.40682799999999997,-3.1315622942770234,-0.92792595400113687
-0.40670174999999997,-3.1312259880413418,-0.92692101302307051
-0.40657549999999998,-3.1308896818056602,-0.92658603269704831
-0.40644924999999998,-3.130217069334297,-0.92491113106693779
-0.40632299999999999,-3.1298807630986154,-0.92424117041489362
-0.40619675,-3.1292081506272527,-0.92323622943682726
-0.4060705,-3.1288718443915711,-0.92223128845876112
-0.40594425000000001,-3.1285355381558895,-0.92122634748069476
-0.40581800000000001,-3.1281992319202079,-0.9205563868286506
-0.40569175000000002,-3.1278629256845263,-0.91955144585058424
-0.40556549999999997,-3.1275266194488447,-0.91854650487251788
-0.40543924999999997,-3.1271903132131631,-0.91787654422047371
-0.40531299999999998,-3.1268540069774815,-0.91687160324240735
-0.40518674999999998,-3.1265177007417999,-0.91653662291638516
-0.40506049999999999,-3.1258450882704367,-0.91486172128627463
-0.40493425,-3.1258450882704367,-0.91452674096025266
-0.404808,-3.1251724757990735,-0.91318681965616411
-0.40468175000000001,-3.1248361695633919,-0.91251685900411994
-0.40455550000000001,-3.1244998633277103,-0.91117693770003161
-0.40442925000000002,-3.1244998633277103,-0.91151191802605358
-0.40430299999999997,-3.1238272508563476,-0.91017199672196525
-0.40417674999999997,-3.123490944620666,-0.90950203606992108
-0.40405049999999998,-3.1224820259136212,-0.90782713443981056
-0.40392424999999998,-3.1224820259136212,-0.90749215411378836
-0.40379799999999999,-3.121809413442258,-0.90581725248367784
-0.40367175,-3.121809413442258,-0.90548227215765587
-0.4035455,-3.1211368009708949,-0.90414235085356731
-0.40341925000000001,-3.1211368009708949,-0.90380737052754534
-0.40329300000000001,-3.1204641884995317,-0.90280242954947898
-0.40316675000000002,-3.1201278822638501,-0.90246744922345679
-0.40304049999999997,-3.1194552697924873,-0.90079254759334626
-0.40291424999999997,-3.1191189635568057,-0.90012258694130209
-0.40278799999999998,-3.1187826573211241,-0.89911764596323573
-0.40266174999999998,-3.1184463510854425,-0.89844768531119157
-0.40253549999999999,-3.118110044849761,-0.89744274433312521
-0.40240925,-3.1177737386140794,-0.89643780335505885
-0.402283,-3.1174374323783978,-0.89543286237699271
-0.40215675000000001,-3.1171011261427162,-0.89476290172494832
-0.40203050000000001,-3.1167648199070346,-0.89442792139892635
-0.40190425000000002,-3.116428513671353,-0.8930880000948378
-0.40177799999999997,-3.1160922074356714,-0.89241803944279363
-0.40165174999999997,-3.1154195949643082,-0.8910781181387053
-0.40152549999999998,-3.1154195949643082,-0.89074313781268311
-0.40139924999999999,-3.114746982492945,-0.88940321650859477
-0.40127299999999999,-3.1144106762572639,-0.88873325585655061
-0.40114675,-3.1140743700215823,-0.88772831487848425
-0.4010205,-3.1140743700215823,-0.88772831487848425
-0.40089425000000001,-3.1134017575502191,-0.88605341324837372
-0.40076800000000001,-3.1134017575502191,-0.88571843292235153
-0.40064175000000002,-3.1123928388431743,-0.884043531292241
-0.40051549999999997,-3.1123928388431743,-0.884043531292241
-0.40038924999999997,-3.1113839201361295,-0.88236862966213048
-0.40026299999999998,-3.1113839201361295,-0.88169866901008631
-0.40013674999999999,-3.1107113076647663,-0.88035874770599798
-0.40001049999999999,-3.1107113076647663,-0.88002376737997579
-0.39988425,-3.1100386951934031,-0.87901882640190943
-0.399758,-3.1100386951934031,-0.87834886574986526
-0.39963175000000001,-3.1093660827220404,-0.8773439247717989
-0.39950550000000001,-3.1090297764863588,-0.87700894444577693
-0.39937925000000002,-3.1086934702506772,-0.87566902314168837
-0.39925299999999997,-3.108020857779314,-0.87466408216362201
-0.39912674999999997,-3.1076845515436324,-0.87399412151157785
-0.39900049999999998,-3.1073482453079508,-0.87298918053351149
-0.39887424999999999,-3.1070119390722692,-0.87198423955544535
-0.39874799999999999,-3.1066756328365877,-0.87131427890340096
-0.39862175,-3.1063393266009061,-0.8706443182513568
-0.3984955,-3.1056667141295429,-0.86930439694726847
-0.39836925000000001,-3.1056667141295429,-0.86896941662124627
-0.39824300000000001,-3.1049941016581797,-0.86762949531715794
-0.39811675000000002,-3.1046577954224985,-0.86695953466511377
-0.39799049999999997,-3.1039851829511353,-0.86528463303500325
-0.39786424999999997,-3.1039851829511353,-0.86528463303500325
-0.39773799999999998,-3.1033125704797722,-0.86427969205693689
-0.39761174999999999,-3.1029762642440906,-0.86394471173091469
-0.39748549999999999,-3.102639958008409,-0.86260479042682636
-0.39735925,-3.1023036517727274,-0.86226981010080417
-0.397233,-3.1016310393013642,-0.86059490847069364
-0.39710675000000001,-3.1016310393013642,-0.86025992814467167
-0.39698050000000001,-3.1006221205943194,-0.85858502651456114
-0.39685425000000002,-3.1006221205943194,-0.85825004618853895
-0.39672799999999997,-3.0999495081229567,-0.85691012488445062
-0.39660174999999998,-3.0999495081229567,-0.85691012488445062
-0.39647549999999998,-3.0996132018872751,-0.85590518390638426
-0.39634924999999999,-3.0992768956515935,-0.8549002429283179
-0.39622299999999999,-3.0989405894159119,-0.85389530195025154
-0.39609675,-3.0982679769445487,-0.85322534129820737
-0.3959705,-3.0979316707088671,-0.85222040032014101
-0.39584425000000001,-3.0975953644731855,-0.85088047901605268
-0.39571800000000001,-3.0972590582375039,-0.85021051836400852
-0.39559175000000002,-3.0969227520018223,-0.84954055771196413
-0.39546549999999997,-3.0965864457661407,-0.84887059705991996
-0.39533924999999998,-3.0962501395304591,-0.8478656560818536
-0.39521299999999998,-3.0959138332947775,-0.84753067575583163
-0.39508674999999999,-3.0949049145877332,-0.8458557741257211
-0.39496049999999999,-3.0949049145877332,-0.84552079379969891
-0.39483425,-3.0945686083520516,-0.84418087249561058
-0.394708,-3.09423230211637,-0.84418087249561058
-0.39458175000000001,-3.0935596896450068,-0.84217099053947786
-0.39445550000000001,-3.0935596896450068,-0.84183601021345589
-0.39432925000000002,-3.092550770937962,-0.84049608890936733
-0.39420299999999997,-3.0928870771736436,-0.84083106923538953
-0.39407674999999998,-3.0918781584665989,-0.839156167605279
-0.39395049999999998,-3.0918781584665989,-0.83882118727925681
-0.39382424999999999,-3.0908692397595541,-0.83714628564914628
-0.39369799999999999,-3.0908692397595541,-0.83681130532312431
-0.39357175,-3.0901966272881913,-0.83580636434505795
-0.3934455,-3.0901966272881913,-0.83513640369301378
-0.39331925000000001,-3.0895240148168281,-0.83379648238892523
-0.39319300000000001,-3.0891877085811466,-0.83346150206290326
-0.39306675000000002,-3.088851402345465,-0.8324565610848369
-0.39294049999999997,-3.0885150961097834,-0.83178660043279273
-0.39281424999999998,-3.0878424836384202,-0.83111663978074835
-0.39268799999999998,-3.0875061774027386,-0.83011169880268221
-0.39256174999999999,-3.087169871167057,-0.82910675782461585
-0.39243549999999999,-3.0864972586956938,-0.82810181684654949
-0.39230925,-3.0861609524600122,-0.82743185619450532
-0.392183,-3.0858246462243306,-0.82609193489041677
-0.39205675000000001,-3.0858246462243306,-0.8257569545643948
-0.39193050000000001,-3.0848157275172863,-0.82441703326030624
-0.39180424999999997,-3.0844794212816047,-0.82374707260826208
-0.39167799999999997,-3.0841431150459231,-0.82274213163019572
-0.39155174999999998,-3.0838068088102415,-0.82240715130417374
-0.39142549999999998,-3.0831341963388783,-0.82073224967406322
-0.39129924999999999,-3.0831341963388783,-0.82039726934804102
-0.39117299999999999,-3.0824615838675151,-0.81905734804395269
-0.39104675,-3.0821252776318335,-0.81905734804395269
-0.3909205,-3.0814526651604703,-0.81771742673986414
-0.39079425000000001,-3.0814526651604703,-0.81738244641384217
-0.39066800000000002,-3.0807800526891072,-0.81570754478373164
-0.39054174999999997,-3.0807800526891072,-0.81537256445770945
-0.39041549999999997,-3.0801074402177444,-0.81403264315362112
-0.39028924999999998,-3.0797711339820628,-0.81336268250157695
-0.39016299999999998,-3.0790985215106996,-0.8120227611974884
-0.39003674999999999,-3.078762215275018,-0.81168778087146642
-0.38991049999999999,-3.0784259090393364,-0.81068283989340006
-0.38978425,-3.0780896028036548,-0.8100128792413559
-0.389658,-3.0777532965679733,-0.80900793826328954
-0.38953175000000001,-3.0770806840966101,-0.80800299728522318
-0.38940550000000002,-3.0767443778609285,-0.80766801695920099
-0.38927924999999997,-3.0764080716252469,-0.80632809565511265
-0.38915299999999997,-3.0760717653895653,-0.80565813500306849
-0.38902674999999998,-3.0753991529182025,-0.80465319402500213
-0.38890049999999998,-3.0753991529182025,-0.80431821369897993
-0.38877424999999999,-3.0747265404468394,-0.8033132727209138
-0.38864799999999999,-3.0743902342111578,-0.8029782923948916
-0.38852175,-3.0740539279754762,-0.80163837109080327
-0.3883955,-3.0737176217397946,-0.80096841043875888
-0.38826925000000001,-3.0730450092684314,-0.79962848913467055
-0.38814300000000002,-3.0730450092684314,-0.79962848913467055
-0.38801674999999997,-3.0723723967970682,-0.79761860717853783
-0.38789049999999997,-3.0720360905613866,-0.79761860717853783
-0.38776424999999998,-3.0713634780900234,-0.7959437055484273
-0.38763799999999998,-3.0713634780900234,-0.7959437055484273
-0.38751174999999999,-3.0710271718543418,-0.79460378424433897
-0.38738549999999999,-3.0706908656186607,-0.79426880391831678
-0.38725925,-3.0700182531472975,-0.79292888261422845
-0.387133,-3.0696819469116159,-0.79259390228820625
-0.38700675000000001,-3.0690093344402527,-0.79091900065809573
-0.38688050000000002,-3.0686730282045711,-0.79058402033207376
-0.38675424999999997,-3.0680004157332079,-0.7892440990279852
-0.38662799999999997,-3.0676641094975263,-0.78890911870196323
-0.38650174999999998,-3.0673278032618447,-0.78790417772389687
-0.38637549999999998,-3.0669914970261631,-0.7872342170718527
-0.38624924999999999,-3.0663188845548,-0.78622927609378634
-0.38612299999999999,-3.0659825783191188,-0.78555931544174218
-0.38599675,-3.0653099658477556,-0.78455437446367582
-0.38587050000000001,-3.064973659612074,-0.78354943348560946
-0.38574425000000001,-3.0646373533763924,-0.78321445315958749
-0.38561800000000002,-3.0639647409050292,-0.78153955152947696
-0.38549174999999997,-3.0639647409050292,-0.78086959087743257
-0.38536549999999997,-3.0632921284336661,-0.78019963022538841
-0.38523924999999998,-3.0632921284336661,-0.77986464989936644
-0.38511299999999998,-3.0626195159623029,-0.77818974826925591
-0.38498674999999999,-3.0622832097266213,-0.77818974826925591
-0.38486049999999999,-3.0616105972552581,-0.77684982696516736
-0.38473425,-3.0616105972552581,-0.77651484663914538
-0.38460800000000001,-3.0609379847838953,-0.77483994500903486
-0.38448175000000001,-3.0606016785482137,-0.77450496468301266
-0.38435550000000002,-3.059592759841169,-0.77249508272687994
-0.38422924999999997,-3.059592759841169,-0.77249508272687994
-0.38410299999999997,-3.0592564536054874,-0.77149014174881381
-0.38397674999999998,-3.0585838411341242,-0.77115516142279161
-0.38385049999999998,-3.0582475348984426,-0.76981524011870328
-0.38372424999999999,-3.0582475348984426,-0.76981524011870328
-0.38359799999999999,-3.0572386161913978,-0.76847531881461473
-0.38347175,-3.0572386161913978,-0.76780535816257056
-0.38334550000000001,-3.0562296974843535,-0.76646543685848223
-0.38321925000000001,-3.0562296974843535,-0.76613045653246004
-0.38309300000000002,-3.0558933912486719,-0.76512551555439368
-0.38296674999999997,-3.0555570850129903,-0.76445555490234951
-0.38284049999999997,-3.0548844725416271,-0.76345061392428315
-0.38271424999999998,-3.0545481663059455,-0.76244567294621679
-0.38258799999999998,-3.0538755538345823,-0.76177571229417262
-0.38246174999999999,-3.0535392475989007,-0.76043579099008429
-0.38233549999999999,-3.0532029413632191,-0.75976583033804013
-0.38220925,-3.0525303288918559,-0.75876088935997377
-0.38208300000000001,-3.0525303288918559,-0.75842590903395157
-0.38195675000000001,-3.0521940226561743,-0.75742096805588521
-0.38183050000000002,-3.0518577164204927,-0.75708598772986324
-0.38170424999999997,-3.05118510394913,-0.75608104675179688
-0.38157799999999997,-3.05118510394913,-0.75574606642577469
-0.38145174999999998,-3.0501761852420852,-0.75373618446964219
-0.38132549999999998,-3.0501761852420852,-0.75373618446964219
-0.38119924999999999,-3.0491672665350404,-0.75206128283953166
-0.381073,-3.0491672665350404,-0.75206128283953166
-0.38094675,-3.0484946540636773,-0.75005140088339894
-0.38082050000000001,-3.0481583478279957,-0.75005140088339894
-0.38069425000000001,-3.0478220415923141,-0.74904645990533258
-0.38056800000000002,-3.0474857353566325,-0.74871147957931061
-0.38044174999999997,-3.0468131228852693,-0.74737155827522206
-0.38031549999999997,-3.0468131228852693,-0.74703657794920009
-0.38018924999999998,-3.0461405104139065,-0.74569665664511153
-0.38006299999999998,-3.0458042041782249,-0.74502669599306737
-0.37993674999999999,-3.0451315917068618,-0.74402175501500101
-0.3798105,-3.0444589792354986,-0.74335179436295684
-0.37968425,-3.0444589792354986,-0.74268183371091268
-0.37955800000000001,-3.0437863667641354,-0.74201187305886851
-0.37943175000000001,-3.0434500605284538,-0.74100693208080215
-0.37930550000000002,-3.0427774480570906,-0.74000199110273579
-0.37917924999999997,-3.0427774480570906,-0.73933203045069162
-0.37905299999999997,-3.0417685293500458,-0.73799210914660329
-0.37892674999999998,-3.0414322231143647,-0.7373221484945589
-0.37880049999999998,-3.0407596106430015,-0.73631720751649277
-0.37867424999999999,-3.0407596106430015,-0.73564724686444838
-0.378548,-3.0400869981716383,-0.73464230588638224
-0.37842175,-3.0400869981716383,-0.73464230588638224
-0.37829550000000001,-3.0394143857002751,-0.73296740425627172
-0.37816925000000001,-3.0390780794645935,-0.73263242393024952
-0.37804300000000002,-3.0380691607575487,-0.73129250262616119
-0.37791674999999997,-3.0380691607575487,-0.73129250262616119
-0.37779049999999997,-3.0373965482861855,-0.72961760099605066
-0.37766424999999998,-3.0373965482861855,-0.72928262067002847
-0.37753799999999998,-3.0367239358148228,-0.72827767969196211
-0.37741174999999999,-3.0363876295791412,-0.72794269936594014
-0.3772855,-3.035715017107778,-0.72660277806185158
-0.37715925,-3.0353787108720964,-0.72593281740980742
-0.37703300000000001,-3.0347060984007332,-0.72492787643174106
-0.37690675000000001,-3.0343697921650516,-0.72425791577969689
-0.37678050000000002,-3.0336971796936885,-0.72325297480163053
-0.37665424999999997,-3.0336971796936885,-0.72258301414958637
-0.37652799999999997,-3.0330245672223253,-0.7219130534975422
-0.37640174999999998,-3.0326882609866437,-0.72090811251947584
-0.37627549999999998,-3.0323519547509621,-0.72023815186743168
-0.37614924999999999,-3.0320156485152805,-0.71923321088936532
-0.376023,-3.0316793422795993,-0.71856325023732115
-0.37589675,-3.0310067298082362,-0.7172233289332326
-0.37577050000000001,-3.0306704235725546,-0.71688834860721062
-0.37564425000000001,-3.0306704235725546,-0.71688834860721062
-0.37551800000000002,-3.0306704235725546,-0.71688834860721062
-0.37539174999999997,-3.0299978111011914,-0.71554842730312207
-0.37526549999999997,-3.0299978111011914,-0.7152134469771001
-0.37513924999999998,-3.0293251986298282,-0.71387352567301154
-0.37501299999999999,-3.0293251986298282,-0.71353854534698957
-0.37488674999999999,-3.028652586158465,-0.71219862404290102
-0.3747605,-3.0283162799227834,-0.71219862404290102
-0.37463425,-3.0276436674514202,-0.71052372241279049
-0.37450800000000001,-3.0276436674514202,-0.71085870273881269
-0.37438175000000001,-3.0266347487443759,-0.70918380110870216
-0.37425550000000002,-3.0266347487443759,-0.70884882078267997
-0.37412924999999997,-3.0259621362730127,-0.70750889947859164
-0.37400299999999997,-3.0256258300373311,-0.70750889947859164
-0.37387674999999998,-3.0249532175659679,-0.70583399784848111
-0.37375049999999999,-3.0249532175659679,-0.70583399784848111
-0.37362424999999999,-3.0242806050946047,-0.70449407654439278
-0.373498,-3.0239442988589231,-0.70382411589234839
-0.37337175,-3.0232716863875599,-0.70281917491428225
-0.37324550000000001,-3.0225990739161968,-0.70181423393621589
-0.37311925000000001,-3.0222627676805152,-0.70080929295814953
-0.37299300000000002,-3.0215901552091524,-0.70013933230610537
-0.37286674999999997,-3.0212538489734708,-0.6994693716540612
-0.37274049999999997,-3.0209175427377892,-0.69846443067599484
-0.37261424999999998,-3.0205812365021076,-0.69812945034997265
-0.37248799999999999,-3.020244930266426,-0.69712450937190629
-0.37236174999999999,-3.0195723177950629,-0.69645454871986212
-0.3722355,-3.0188997053236997,-0.69511462741577379
-0.37210925,-3.0188997053236997,-0.6947796470897516
-0.37198300000000001,-3.0182270928523365,-0.69343972578566326
-0.37185675000000001,-3.0178907866166549,-0.69343972578566326
-0.37173050000000002,-3.0168818679096105,-0.69176482415555274
-0.37160424999999997,-3.0168818679096105,-0.69142984382953054
-0.37147799999999997,-3.0162092554382474,-0.69008992252544221
-0.37135174999999998,-3.0162092554382474,-0.68975494219942002
-0.37122549999999999,-3.0152003367312026,-0.68841502089533169
-0.37109924999999999,-3.0152003367312026,-0.68841502089533169
-0.370973,-3.0145277242598394,-0.68707509959124313
-0.37084675,-3.0141914180241578,-0.68640513893919897
-0.37072050000000001,-3.013182499317113,-0.68506521763511063
-0.37059425000000001,-3.0135188055527946,-0.68506521763511063
-0.37046800000000002,-3.0128461930814314,-0.68406027665704427
-0.37034174999999997,-3.0125098868457498,-0.68339031600500011
-0.37021549999999998,-3.0118372743743871,-0.68238537502693375
-0.37008924999999998,-3.0115009681387055,-0.68171541437488958
-0.36996299999999999,-3.0111646619030239,-0.68104545372284542
-0.36983674999999999,-3.0108283556673423,-0.68004051274477906
-0.3697105,-3.0101557431959791,-0.6790355717667127
-0.36958425,-3.0098194369602975,-0.67836561111466853
-0.36945800000000001,-3.0091468244889343,-0.67736067013660217
-0.36933175000000001,-3.0088105182532527,-0.67669070948455801
-0.36920550000000002,-3.0084742120175711,-0.67635572915853581
-0.36907924999999997,-3.007801599546208,-0.67501580785444748
-0.36895299999999998,-3.007801599546208,-0.67468082752842529
-0.36882674999999998,-3.0067926808391636,-0.67334090622433695
-0.36870049999999999,-3.0067926808391636,-0.67267094557229279
-0.36857424999999999,-3.0061200683678004,-0.67166600459422643
-0.368448,-3.0061200683678004,-0.67166600459422643
-0.36832175,-3.0054474558964372,-0.67032608329013788
-0.36819550000000001,-3.0051111496607557,-0.6699911029641159
-0.36806925000000001,-3.0044385371893925,-0.66865118166002735
-0.36794300000000002,-3.0041022309537109,-0.66831620133400538
-0.36781674999999997,-3.0034296184823477,-0.66697628002991682
-0.36769049999999998,-3.0030933122466661,-0.66664129970389485
-0.36756424999999998,-3.0020843935396218,-0.66496639807378433
-0.36743799999999999,-3.0020843935396218,-0.66463141774776213
-0.36731174999999999,-3.001075474832577,-0.6632914964436738
-0.3671855,-3.001075474832577,-0.6632914964436738
-0.36705925,-3.0007391685968954,-0.66262153579162963
-0.36693300000000001,-3.0004028623612138,-0.66161659481356327
-0.36680675000000001,-2.9997302498898506,-0.66061165383549691
-0.36668050000000002,-2.999393943654169,-0.65994169318345275
-0.36655424999999997,-2.9983850249471242,-0.65893675220538639
-0.36642799999999998,-2.9980487187114426,-0.65826679155334222
-0.36630174999999998,-2.997712412475761,-0.65759683090129806
-0.36617549999999999,-2.9970398000043978,-0.6562569095972095
-0.36604924999999999,-2.9967034937687163,-0.65558694894516534
-0.365923,-2.9960308812973535,-0.65491698829312117
-0.36579675,-2.9960308812973535,-0.65458200796709898
-0.36567050000000001,-2.9953582688259903,-0.65324208666301065
-0.36554425000000001,-2.9950219625903087,-0.65290710633698845
-0.36541800000000002,-2.9940130438832639,-0.65123220470687793
-0.36529174999999997,-2.9936767376475824,-0.65123220470687793
-0.36516549999999998,-2.9930041251762192,-0.64989228340278959
-0.36503924999999998,-2.9930041251762192,-0.64989228340278959
-0.36491299999999999,-2.992331512704856,-0.64855236209870104
-0.36478674999999999,-2.992331512704856,-0.64855236209870104
-0.3646605,-2.9913225939978116,-0.64721244079461271
-0.36453425,-2.9913225939978116,-0.64687746046859051
-0.36440800000000001,-2.9906499815264485,-0.64520255883847999
-0.36428175000000002,-2.9903136752907669,-0.64486757851245802
-0.36415550000000002,-2.9896410628194037,-0.64386263753439166
-0.36402924999999997,-2.9893047565837221,-0.64319267688234749
-0.36390299999999998,-2.9886321441123589,-0.64218773590428113
-0.36377674999999998,-2.9882958378766773,-0.64151777525223697
-0.36365049999999999,-2.9879595316409957,-0.64051283427417061
-0.36352424999999999,-2.9876232254053141,-0.63984287362212644
-0.363398,-2.9872869191696325,-0.63950789329610425
-0.36327175,-2.9866143066982698,-0.63816797199201591
-0.36314550000000001,-2.9862780004625882,-0.63783299166599372
-0.36301925000000002,-2.985605387991225,-0.63649307036190539
-0.36289300000000002,-2.9852690817555434,-0.63615809003588319
-0.36276674999999997,-2.9845964692841802,-0.63481816873179486
-0.36264049999999998,-2.9842601630484986,-0.63448318840577267
-0.36251424999999998,-2.9835875505771354,-0.63314326710168434
-0.36238799999999999,-2.9835875505771354,-0.63314326710168434
-0.36226174999999999,-2.9825786318700906,-0.63180334579759578
-0.3621355,-2.9825786318700906,-0.63146836547157381
-0.36200925,-2.9815697131630463,-0.63012844416748526
-0.36188300000000001,-2.9815697131630463,-0.62979346384146329
-0.36175675000000002,-2.9805607944560015,-0.62845354253737473
-0.36163050000000002,-2.9805607944560015,-0.62811856221135276
-0.36150424999999997,-2.9798881819846383,-0.6271136212332864
-0.36137799999999998,-2.9798881819846383,-0.6271136212332864
-0.36125174999999998,-2.9788792632775936,-0.62543871960317587
-0.36112549999999999,-2.9788792632775936,-0.62510373927715368
-0.36099924999999999,-2.9778703445705488,-0.62376381797306535
-0.360873,-2.9775340383348672,-0.62376381797306535
-0.36074675,-2.9768614258635044,-0.62242389666897702
-0.36062050000000001,-2.9765251196278228,-0.62175393601693263
-0.36049425000000002,-2.9758525071564597,-0.62074899503886649
-0.36036800000000002,-2.9755162009207781,-0.6200790343868221
-0.36024174999999997,-2.9751798946850965,-0.61974405406080013
-0.36011549999999998,-2.9745072822137333,-0.61873911308273377
-0.35998924999999998,-2.9741709759780517,-0.61806915243068961
-0.35986299999999999,-2.9734983635066885,-0.61706421145262325
-0.35973674999999999,-2.9731620572710069,-0.61639425080057908
-0.3596105,-2.9728257510353253,-0.61538930982251272
-0.35948425000000001,-2.9721531385639626,-0.61438436884444636
-0.35935800000000001,-2.971816832328281,-0.61404938851842439
-0.35923175000000002,-2.9714805260925994,-0.61337942786638
-0.35910550000000002,-2.9708079136212362,-0.61237448688831386
-0.35897924999999997,-2.9704716073855546,-0.61170452623626947
-0.35885299999999998,-2.9697989949141914,-0.61036460493218114
-0.35872674999999998,-2.9694626886785098,-0.61002962460615895
